IsAnomaly,TimeUS,Type,Volt,Curr,Roll,Pitch,Yaw,C1,C2,C3,C4,VibeX,VibeY,VibeZ
1,19939521,BAT,12.600000381469727,0.0,,,,,,,,,,
1,19939521,ATT,,,0.03227066248655319,0.011977466754615307,122.06485748291016,,,,,,,
1,19939521,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,19939521,VIBE,,,,,,,,,,0.0028885791543871164,0.0028137746267020702,0.002940854523330927
1,19939521,VIBE,,,,,,,,,,0.005435049068182707,0.00526615884155035,0.005617239978164434
1,20039481,BAT,12.600000381469727,0.0,,,,,,,,,,
1,20039481,ATT,,,0.032498542219400406,0.012332974001765251,122.0721664428711,,,,,,,
1,20039481,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,20039481,VIBE,,,,,,,,,,0.0027717568445950747,0.0032558662351220846,0.0028018965385854244
1,20039481,VIBE,,,,,,,,,,0.005290978588163853,0.005389315541833639,0.005587959196418524
1,20139441,BAT,12.600000381469727,0.0,,,,,,,,,,
1,20139441,ATT,,,0.0327247679233551,0.012592143379151821,122.07608795166016,,,,,,,
1,20139441,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,20139441,VIBE,,,,,,,,,,0.0029399008490145206,0.0029404766391962767,0.0028014921117573977
1,20139441,VIBE,,,,,,,,,,0.005644692573696375,0.005730288568884134,0.005147038958966732
1,20239401,BAT,12.600000381469727,0.0,,,,,,,,,,
1,20239401,ATT,,,0.03297239914536476,0.012769566848874092,122.078369140625,,,,,,,
1,20239401,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,20239401,VIBE,,,,,,,,,,0.002687810454517603,0.0029031250160187483,0.0030610805843025446
1,20239401,VIBE,,,,,,,,,,0.005930394399911165,0.006286571267992258,0.0053439028561115265
1,20339361,BAT,12.600000381469727,0.0,,,,,,,,,,
1,20339361,ATT,,,0.03345227241516113,0.013077163137495518,122.07950592041016,,,,,,,
1,20339361,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,20339361,VIBE,,,,,,,,,,0.003081583185121417,0.003029685001820326,0.0027098343707621098
1,20339361,VIBE,,,,,,,,,,0.005528228357434273,0.0063496604561805725,0.0057824463583528996
1,20439321,BAT,12.600000381469727,0.0,,,,,,,,,,
1,20439321,ATT,,,0.03352034091949463,0.013365049846470356,122.08013153076172,,,,,,,
1,20439321,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,20439321,VIBE,,,,,,,,,,0.0027882091235369444,0.0031067593954503536,0.0026755640283226967
1,20439321,VIBE,,,,,,,,,,0.005534724332392216,0.005591887515038252,0.00588256074115634
1,20539281,BAT,12.600000381469727,0.0,,,,,,,,,,
1,20539281,ATT,,,0.03379213437438011,0.013627970591187477,122.08041381835938,,,,,,,
1,20539281,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,20539281,VIBE,,,,,,,,,,0.002665471751242876,0.002717909635975957,0.0027396497316658497
1,20539281,VIBE,,,,,,,,,,0.005631190724670887,0.006021053530275822,0.005701341200619936
1,20639241,BAT,12.600000381469727,0.0,,,,,,,,,,
1,20639241,ATT,,,0.034059494733810425,0.013766986317932606,122.08014678955078,,,,,,,
1,20639241,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,20639241,VIBE,,,,,,,,,,0.003079960122704506,0.0026235717814415693,0.0028145371470600367
1,20639241,VIBE,,,,,,,,,,0.005579449702054262,0.006022694054991007,0.005670401733368635
1,20739201,BAT,12.600000381469727,0.0,,,,,,,,,,
1,20739201,ATT,,,0.03438855707645416,0.013880603946745396,122.07890319824219,,,,,,,
1,20739201,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,20739201,VIBE,,,,,,,,,,0.0030852057971060276,0.0027884943410754204,0.002838562009856105
1,20739201,VIBE,,,,,,,,,,0.005582242738455534,0.005521311890333891,0.00581779470667243
1,20839161,BAT,12.600000381469727,0.0,,,,,,,,,,
1,20839161,ATT,,,0.03476448729634285,0.014207381755113602,122.07817840576172,,,,,,,
1,20839161,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,20839161,VIBE,,,,,,,,,,0.003213656833395362,0.0025224864948540926,0.0028950595296919346
1,20839161,VIBE,,,,,,,,,,0.005731415469199419,0.005780148319900036,0.005583650432527065
1,20939121,BAT,12.600000381469727,0.0,,,,,,,,,,
1,20939121,ATT,,,0.03486873582005501,0.014653299935162067,122.0771255493164,,,,,,,
1,20939121,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,20939121,VIBE,,,,,,,,,,0.0029934293124824762,0.002697061048820615,0.002803511219099164
1,20939121,VIBE,,,,,,,,,,0.005980375222861767,0.005732065998017788,0.005578095559030771
1,21039081,BAT,12.600000381469727,0.0,,,,,,,,,,
1,21039081,ATT,,,0.03520429506897926,0.014904777519404888,122.07546997070312,,,,,,,
1,21039081,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,21039081,VIBE,,,,,,,,,,0.0027932736556977034,0.002820659428834915,0.002897129859775305
1,21039081,VIBE,,,,,,,,,,0.0060470327734947205,0.005436911713331938,0.005775550380349159
1,21139041,BAT,12.600000381469727,0.0,,,,,,,,,,
1,21139041,ATT,,,0.03548901900649071,0.015011724084615707,122.07441711425781,,,,,,,
1,21139041,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,21139041,VIBE,,,,,,,,,,0.0026065134443342686,0.0028457429725676775,0.0026189021300524473
1,21139041,VIBE,,,,,,,,,,0.005852832924574614,0.005310385953634977,0.006419549696147442
1,21239834,BAT,12.600000381469727,0.0,,,,,,,,,,
1,21239834,ATT,,,0.03570617735385895,0.015121251344680786,122.07128143310547,,,,,,,
1,21239834,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,21239834,VIBE,,,,,,,,,,0.0024984697811305523,0.0026231142692267895,0.0026166951283812523
1,21239834,VIBE,,,,,,,,,,0.005356748588383198,0.005273457616567612,0.005935082212090492
1,21339794,BAT,12.600000381469727,0.0,,,,,,,,,,
1,21339794,ATT,,,0.03588927537202835,0.015012959949672222,122.06779479980469,,,,,,,
1,21339794,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,21339794,VIBE,,,,,,,,,,0.0027794637717306614,0.002716470742598176,0.0028764561284333467
1,21339794,VIBE,,,,,,,,,,0.005941171199083328,0.005777676124125719,0.0062060486525297165
1,21439754,BAT,12.600000381469727,0.0,,,,,,,,,,
1,21439754,ATT,,,0.03591899573802948,0.015118195675313473,122.06499481201172,,,,,,,
1,21439754,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,21439754,VIBE,,,,,,,,,,0.0029433059971779585,0.002678686287254095,0.0027798409573733807
1,21439754,VIBE,,,,,,,,,,0.0058052088133990765,0.005552418529987335,0.005811458919197321
1,21539714,BAT,12.600000381469727,0.0,,,,,,,,,,
1,21539714,ATT,,,0.03609086945652962,0.015307603403925896,122.06209564208984,,,,,,,
1,21539714,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,21539714,VIBE,,,,,,,,,,0.002893914235755801,0.0027685549575835466,0.0027136218268424273
1,21539714,VIBE,,,,,,,,,,0.005437612999230623,0.005823375657200813,0.005975654348731041
1,21639674,BAT,12.600000381469727,0.0,,,,,,,,,,
1,21639674,ATT,,,0.03654453903436661,0.01568574830889702,122.05889129638672,,,,,,,
1,21639674,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,21639674,VIBE,,,,,,,,,,0.002852120902389288,0.0028604352846741676,0.0028576399199664593
1,21639674,VIBE,,,,,,,,,,0.005219385959208012,0.005492940545082092,0.00580473430454731
1,21739634,BAT,12.600000381469727,0.0,,,,,,,,,,
1,21739634,ATT,,,0.03682875633239746,0.0156911239027977,122.05525207519531,,,,,,,
1,21739634,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,21739634,VIBE,,,,,,,,,,0.0027525571640580893,0.002828045981004834,0.003045399207621813
1,21739634,VIBE,,,,,,,,,,0.005367892794311047,0.005935348570346832,0.005755955819040537
1,21839594,BAT,12.600000381469727,0.0,,,,,,,,,,
1,21839594,ATT,,,0.037341244518756866,0.0158927571028471,122.05137634277344,,,,,,,
1,21839594,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,21839594,VIBE,,,,,,,,,,0.002764127217233181,0.0029826080426573753,0.0028153271414339542
1,21839594,VIBE,,,,,,,,,,0.0052852388471364975,0.0058591305278241634,0.005631891079246998
1,21939554,BAT,12.600000381469727,0.0,,,,,,,,,,
1,21939554,ATT,,,0.03769446909427643,0.01605486311018467,122.04708862304688,,,,,,,
1,21939554,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,21939554,VIBE,,,,,,,,,,0.002790465485304594,0.002792934887111187,0.002751654013991356
1,21939554,VIBE,,,,,,,,,,0.005371803883463144,0.005568957421928644,0.0053765722550451756
1,22039514,BAT,12.600000381469727,0.0,,,,,,,,,,
1,22039514,ATT,,,0.037953633815050125,0.01642533764243126,122.04251098632812,,,,,,,
1,22039514,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,22039514,VIBE,,,,,,,,,,0.0026184606831520796,0.0029904446564614773,0.0026333825662732124
1,22039514,VIBE,,,,,,,,,,0.005719336681067944,0.005446875002235174,0.005999024957418442
1,22139474,BAT,12.600000381469727,0.0,,,,,,,,,,
1,22139474,ATT,,,0.03823026269674301,0.016750143840909004,122.03748321533203,,,,,,,
1,22139474,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,22139474,VIBE,,,,,,,,,,0.0026888602878898382,0.002827415242791176,0.0029346072115004063
1,22139474,VIBE,,,,,,,,,,0.00549228535965085,0.005698652938008308,0.005743447225540876
1,22239434,BAT,12.600000381469727,0.0,,,,,,,,,,
1,22239434,ATT,,,0.03830555081367493,0.01712525263428688,122.03227996826172,,,,,,,
1,22239434,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,22239434,VIBE,,,,,,,,,,0.0027024378068745136,0.0027665533125400543,0.0030312645249068737
1,22239434,VIBE,,,,,,,,,,0.005788550712168217,0.005536315497010946,0.005507844500243664
1,22339394,BAT,12.600000381469727,0.0,,,,,,,,,,
1,22339394,ATT,,,0.03861343860626221,0.01745428331196308,122.02733612060547,,,,,,,
1,22339394,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,22339394,VIBE,,,,,,,,,,0.0026827333495020866,0.0029172273352742195,0.0026562006678432226
1,22339394,VIBE,,,,,,,,,,0.005397442728281021,0.005306141916662455,0.005654068198055029
1,22439354,BAT,12.600000381469727,0.0,,,,,,,,,,
1,22439354,ATT,,,0.03887776657938957,0.01771356724202633,122.02201843261719,,,,,,,
1,22439354,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,22439354,VIBE,,,,,,,,,,0.002583206631243229,0.002739422954618931,0.002857593819499016
1,22439354,VIBE,,,,,,,,,,0.005121670197695494,0.00525385607033968,0.005357914138585329
1,22539314,BAT,12.600000381469727,0.0,,,,,,,,,,
1,22539314,ATT,,,0.03893062472343445,0.018176456913352013,122.01615905761719,,,,,,,
1,22539314,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,22539314,VIBE,,,,,,,,,,0.002913800533860922,0.0028378472197800875,0.0029151872731745243
1,22539314,VIBE,,,,,,,,,,0.005443626083433628,0.005362652242183685,0.005852089263498783
1,22639274,BAT,12.600000381469727,0.0,,,,,,,,,,
1,22639274,ATT,,,0.039100486785173416,0.01844869926571846,122.01036834716797,,,,,,,
1,22639274,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,22639274,VIBE,,,,,,,,,,0.002947975415736437,0.002962481928989291,0.0029959375970065594
1,22639274,VIBE,,,,,,,,,,0.005194184836000204,0.005547638982534409,0.005765925627201796
1,22739234,BAT,12.600000381469727,0.0,,,,,,,,,,
1,22739234,ATT,,,0.03934702277183533,0.018684022128582,122.00447845458984,,,,,,,
1,22739234,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,22739234,VIBE,,,,,,,,,,0.002756816102191806,0.0027796952053904533,0.0027773913461714983
1,22739234,VIBE,,,,,,,,,,0.005232366267591715,0.0059005627408623695,0.005944062024354935
1,22839194,BAT,12.600000381469727,0.0,,,,,,,,,,
1,22839194,ATT,,,0.03941509127616882,0.018945446237921715,121.99774169921875,,,,,,,
1,22839194,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,22839194,VIBE,,,,,,,,,,0.002856896026059985,0.0027739801444113255,0.002728255232796073
1,22839194,VIBE,,,,,,,,,,0.0054223244078457355,0.00534651568159461,0.005229431204497814
1,22939154,BAT,12.600000381469727,0.0,,,,,,,,,,
1,22939154,ATT,,,0.03946440666913986,0.019067630171775818,121.99158477783203,,,,,,,
1,22939154,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,22939154,VIBE,,,,,,,,,,0.0030038640834391117,0.0028804028406739235,0.0028646783903241158
1,22939154,VIBE,,,,,,,,,,0.005953849758952856,0.005383381620049477,0.005035955458879471
1,23039114,BAT,12.600000381469727,0.0,,,,,,,,,,
1,23039114,ATT,,,0.03951449692249298,0.01924501731991768,121.98506927490234,,,,,,,
1,23039114,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,23039114,VIBE,,,,,,,,,,0.0026958067901432514,0.002851284109055996,0.002700382610782981
1,23039114,VIBE,,,,,,,,,,0.005618458613753319,0.005559153854846954,0.005412347614765167
1,23139074,BAT,12.600000381469727,0.0,,,,,,,,,,
1,23139074,ATT,,,0.03970266878604889,0.01949439011514187,121.9782485961914,,,,,,,
1,23139074,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,23139074,VIBE,,,,,,,,,,0.002813388593494892,0.0028033109847456217,0.0027402625419199467
1,23139074,VIBE,,,,,,,,,,0.005320803727954626,0.005679083056747913,0.005588866304606199
